table_name,record_identifier,rejection_reason,rejected_at,raw_payload
orders,ORD_0102734,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0102734"", ""customer_id"": ""CUST_009960"", ""product_id"": ""PROD_0177"", ""order_date"": ""2024-06-24"", ""quantity"": 2, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0102740,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0102740"", ""customer_id"": ""CUST_000029"", ""product_id"": ""PROD_0177"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0102820,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0102820"", ""customer_id"": ""CUST_001405"", ""product_id"": ""PROD_0291"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0102849,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0102849"", ""customer_id"": ""CUST_001898"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""Apple Pay"", ""order_status"": ""Completed""}"
orders,ORD_0102867,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0102867"", ""customer_id"": ""CUST_002242"", ""product_id"": ""PROD_0031"", ""order_date"": ""2024-06-25"", ""quantity"": 2, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0102976,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0102976"", ""customer_id"": ""CUST_003970"", ""product_id"": ""PROD_0031"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0102989,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0102989"", ""customer_id"": ""CUST_004147"", ""product_id"": ""PROD_0177"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0103019,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103019"", ""customer_id"": ""CUST_004440"", ""product_id"": ""PROD_0319"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0103025,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103025"", ""customer_id"": ""CUST_004514"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0103108,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103108"", ""customer_id"": ""CUST_005598"", ""product_id"": ""PROD_0155"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0103142,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103142"", ""customer_id"": ""CUST_005910"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0103155,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103155"", ""customer_id"": ""CUST_006089"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0103190,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103190"", ""customer_id"": ""CUST_006625"", ""product_id"": ""PROD_0101"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0103199,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103199"", ""customer_id"": ""CUST_006745"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0103236,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103236"", ""customer_id"": ""CUST_007403"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0103281,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103281"", ""customer_id"": ""CUST_008101"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-25"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Refunded""}"
orders,ORD_0103294,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103294"", ""customer_id"": ""CUST_008373"", ""product_id"": ""PROD_0031"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0103317,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103317"", ""customer_id"": ""CUST_008709"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0103393,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103393"", ""customer_id"": ""CUST_009999"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-25"", ""quantity"": 1, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0103414,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103414"", ""customer_id"": ""CUST_000278"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-26"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Cancelled""}"
orders,ORD_0103420,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103420"", ""customer_id"": ""CUST_000375"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-26"", ""quantity"": 3, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0103425,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103425"", ""customer_id"": ""CUST_000423"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-26"", ""quantity"": 4, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0103432,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103432"", ""customer_id"": ""CUST_000516"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-26"", ""quantity"": 1, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0103511,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103511"", ""customer_id"": ""CUST_001726"", ""product_id"": ""PROD_0031"", ""order_date"": ""2024-06-26"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0103532,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103532"", ""customer_id"": ""CUST_001966"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-26"", ""quantity"": 3, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0103669,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103669"", ""customer_id"": ""CUST_003856"", ""product_id"": ""PROD_0031"", ""order_date"": ""2024-06-26"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0103734,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103734"", ""customer_id"": ""CUST_004705"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-26"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0103743,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103743"", ""customer_id"": ""CUST_004884"", ""product_id"": ""PROD_0177"", ""order_date"": ""2024-06-26"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0103881,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103881"", ""customer_id"": ""CUST_006660"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-26"", ""quantity"": 4, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0103884,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103884"", ""customer_id"": ""CUST_006704"", ""product_id"": ""PROD_0031"", ""order_date"": ""2024-06-26"", ""quantity"": 2, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0103955,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103955"", ""customer_id"": ""CUST_007931"", ""product_id"": ""PROD_0177"", ""order_date"": ""2024-06-26"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0103967,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103967"", ""customer_id"": ""CUST_008169"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-26"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0103969,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0103969"", ""customer_id"": ""CUST_008184"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-26"", ""quantity"": 1, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0104018,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104018"", ""customer_id"": ""CUST_009029"", ""product_id"": ""PROD_0291"", ""order_date"": ""2024-06-26"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Refunded""}"
orders,ORD_0104066,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104066"", ""customer_id"": ""CUST_009718"", ""product_id"": ""PROD_0031"", ""order_date"": ""2024-06-26"", ""quantity"": 3, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0104110,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104110"", ""customer_id"": ""CUST_000424"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0104115,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104115"", ""customer_id"": ""CUST_000511"", ""product_id"": ""PROD_0031"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0104278,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104278"", ""customer_id"": ""CUST_002630"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0104312,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104312"", ""customer_id"": ""CUST_003310"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0104313,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104313"", ""customer_id"": ""CUST_003315"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Refunded""}"
orders,ORD_0104337,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104337"", ""customer_id"": ""CUST_003824"", ""product_id"": ""PROD_0319"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0104373,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104373"", ""customer_id"": ""CUST_004441"", ""product_id"": ""PROD_0177"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0104383,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104383"", ""customer_id"": ""CUST_004573"", ""product_id"": ""PROD_0485"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0104391,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104391"", ""customer_id"": ""CUST_004659"", ""product_id"": ""PROD_0155"", ""order_date"": ""2024-06-27"", ""quantity"": 7, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0104442,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104442"", ""customer_id"": ""CUST_005312"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0104489,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104489"", ""customer_id"": ""CUST_006117"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0104537,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104537"", ""customer_id"": ""CUST_006609"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 3, ""payment_method"": ""Apple Pay"", ""order_status"": ""Completed""}"
orders,ORD_0104550,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104550"", ""customer_id"": ""CUST_006771"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0104552,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104552"", ""customer_id"": ""CUST_006778"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 3, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0104560,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104560"", ""customer_id"": ""CUST_006868"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 3, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0104571,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104571"", ""customer_id"": ""CUST_007013"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0104662,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104662"", ""customer_id"": ""CUST_008384"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0104668,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104668"", ""customer_id"": ""CUST_008479"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Shipped""}"
orders,ORD_0104671,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104671"", ""customer_id"": ""CUST_008532"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0104734,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104734"", ""customer_id"": ""CUST_009297"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-27"", ""quantity"": 1, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0104808,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104808"", ""customer_id"": ""CUST_000176"", ""product_id"": ""PROD_0101"", ""order_date"": ""2024-06-28"", ""quantity"": 2, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0104877,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104877"", ""customer_id"": ""CUST_001112"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-28"", ""quantity"": 7, ""payment_method"": ""Apple Pay"", ""order_status"": ""Completed""}"
orders,ORD_0104908,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104908"", ""customer_id"": ""CUST_001582"", ""product_id"": ""PROD_0031"", ""order_date"": ""2024-06-28"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0104914,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104914"", ""customer_id"": ""CUST_001628"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-28"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0104943,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104943"", ""customer_id"": ""CUST_001947"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-28"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0104948,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0104948"", ""customer_id"": ""CUST_001997"", ""product_id"": ""PROD_0291"", ""order_date"": ""2024-06-28"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0105007,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0105007"", ""customer_id"": ""CUST_002864"", ""product_id"": ""PROD_0155"", ""order_date"": ""2024-06-28"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0105033,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0105033"", ""customer_id"": ""CUST_003272"", ""product_id"": ""PROD_0031"", ""order_date"": ""2024-06-28"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0105081,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0105081"", ""customer_id"": ""CUST_003886"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-28"", ""quantity"": 4, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0105094,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0105094"", ""customer_id"": ""CUST_003996"", ""product_id"": ""PROD_0031"", ""order_date"": ""2024-06-28"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0105102,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0105102"", ""customer_id"": ""CUST_004082"", ""product_id"": ""PROD_0031"", ""order_date"": ""2024-06-28"", ""quantity"": 3, ""payment_method"": ""Credit Card"", ""order_status"": ""Shipped""}"
orders,ORD_0105154,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0105154"", ""customer_id"": ""CUST_004966"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-28"", ""quantity"": 3, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0105164,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0105164"", ""customer_id"": ""CUST_005143"", ""product_id"": ""PROD_0031"", ""order_date"": ""2024-06-28"", ""quantity"": 1, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Shipped""}"
orders,ORD_0105170,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0105170"", ""customer_id"": ""CUST_005220"", ""product_id"": ""PROD_0009"", ""order_date"": ""2024-06-28"", ""quantity"": 3, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0105179,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0105179"", ""customer_id"": ""CUST_005309"", ""product_id"": ""PROD_0177"", ""order_date"": ""2024-06-28"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
